match_id	puuid	rank	pos	kills	assists	deaths	2_kills	3_kills	4_kills	5_kills	kill_spree	max_kill_spree	remake	pre_15_surr	game_surr	neutral_kills	minion_kills	team_id	win	time_played	game_make	game_start	game_end	prev_game_end	next_game_make	time_since_last	time_till_next	idx	streak_id
EUW1_5341491259	OWH0cbqxgUk2G0AER-Kd148yN5w3bLNSn5bSZ-dCD3TH8i38gRS8uFvfxnVs46jCHtUX6nhqRvnUSw	SILVER_II	TOP	4	6	7	0	0	0	0	0	0	False	False	True	0	150	100	False	1473	1624797299000	1624797349735	1624797351208	1624794183934.0	1624799527000.0	3115066.0	2175792.0	65	62
EUW1_5341324948	OWH0cbqxgUk2G0AER-Kd148yN5w3bLNSn5bSZ-dCD3TH8i38gRS8uFvfxnVs46jCHtUX6nhqRvnUSw	SILVER_II	TOP	6	8	4	2	1	0	0	2	4	False	False	False	8	236	100	True	2136	1624793935000	1624794181798	1624794183934	1624754683682.0	1624797299000.0	39251318.0	3115066.0	66	62
EUW1_5427730058	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	6	7	0	0	0	0	0	0	False	False	False	0	1	200	False	1549	1629748069000	1629748141471	1629748143020	1629746251045.0		1817955.0		0	0
EUW1_5427656318	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	10	6	0	0	0	0	0	0	False	False	False	0	6	100	False	1403	1629746159000	1629746249642	1629746251045	1629744509461.0	1629748069000.0	1649539.0	1817955.0	1	0
EUW1_5427671148	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	5	4	0	0	0	0	0	0	False	False	True	2	1	200	False	1259	1629744386000	1629744508202	1629744509461	1629742569177.0	1629746159000.0	1816823.0	1649539.0	2	0
EUW1_5427576059	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	22	2	0	0	0	0	0	0	False	False	False	0	4	100	True	1423	1629742536000	1629742567754	1629742569177	1629740380435.0	1629744386000.0	2155565.0	1816823.0	3	0
EUW1_5427500074	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	11	5	0	0	0	0	0	0	False	False	False	0	1	100	False	1782	1629740342000	1629740378653	1629740380435	1629738498985.0	1629742536000.0	1843015.0	2155565.0	4	0
EUW1_5427524370	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	9	5	0	0	0	0	0	0	False	False	False	0	3	200	False	1515	1629738414000	1629738497470	1629738498985	1629736216586.0	1629740342000.0	2197414.0	1843015.0	5	0
EUW1_5427389988	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	13	6	0	0	0	0	0	0	False	False	False	0	1	200	False	1922	1629736145000	1629736214664	1629736216586	1629733630205.0	1629738414000.0	2514795.0	2197414.0	6	0
EUW1_5427431447	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	24	9	0	0	0	0	0	0	False	False	False	0	19	100	True	1970	1629733510000	1629733628235	1629733630205	1629732367921.0	1629736145000.0	1142079.0	2514795.0	7	0
EUW1_5427390710	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	6	0	0	0	0	0	0	0	False	False	True	0	1	200	True	917	1629732311000	1629732367004	1629732367921	1629660170465.0	1629733510000.0	72140535.0	1142079.0	8	0
EUW1_5424976103	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	25	7	0	0	0	0	0	0	False	False	True	0	2	200	True	1825	1629588358000	1629588485240	1629588487065	1629586220431.0	1629657911000.0	2137569.0	69423935.0	11	4
EUW1_5424953080	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	10	3	0	0	0	0	0	0	False	False	False	0	5	100	True	1748	1629586171000	1629586218683	1629586220431	1629583296663.0	1629588358000.0	2874337.0	2137569.0	12	4
EUW1_5424827701	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	7	3	0	0	0	0	1	2	False	False	False	4	1	100	False	1889	1629583244000	1629583294774	1629583296663	1629581204103.0	1629586171000.0	2039897.0	2874337.0	13	4
EUW1_5424793489	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	10	1	0	0	0	0	0	0	False	False	False	0	2	200	False	1749	1629581082000	1629581202354	1629581204103	1629578382989.0	1629583244000.0	2699011.0	2039897.0	14	4
EUW1_5424696683	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	20	8	0	0	0	0	0	0	False	False	False	0	7	200	True	2449	1629578268000	1629578380540	1629578382989	1629567959608.0	1629581082000.0	10308392.0	2699011.0	15	4
EUW1_5424483456	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	23	3	0	0	0	0	1	2	False	False	False	0	16	200	True	2319	1629567891000	1629567957289	1629567959608	1629566155905.0	1629578268000.0	1735095.0	10308392.0	16	6
EUW1_5424429512	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	13	1	0	0	0	0	0	0	False	False	True	4	2	200	True	1424	1629566110000	1629566154481	1629566155905	1629564234111.0	1629567891000.0	1875889.0	1735095.0	17	6
EUW1_5424396190	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	14	0	0	0	0	0	0	0	False	False	True	0	1	100	True	1599	1629564158000	1629564232512	1629564234111	1629562262731.0	1629566110000.0	1895269.0	1875889.0	18	6
EUW1_5424412100	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	5	4	0	0	0	0	0	0	False	False	False	0	5	200	False	1592	1629562214000	1629562261139	1629562262731	1629560530502.0	1629564158000.0	1683498.0	1895269.0	19	6
EUW1_5424367077	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	13	1	0	0	0	0	0	0	False	False	True	0	2	100	True	1414	1629560422000	1629560529088	1629560530502	1629558050906.0	1629562214000.0	2371094.0	1683498.0	20	6
EUW1_5424352180	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	4	27	4	0	0	0	0	1	2	False	False	False	4	3	100	True	2035	1629558004000	1629558048871	1629558050906	1629401763000.0	1629560422000.0	156241000.0	2371094.0	21	6
EUW1_5418064963	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	7	5	0	0	0	0	0	0	False	False	False	0	8	200	False	1516	1629199313000	1629199395666	1629199397182	1629197198332.0	1629401682000.0	2114668.0	202284818.0	23	10
EUW1_5418050100	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	11	5	0	0	0	0	0	0	False	False	False	0	6	200	True	1504	1629197127000	1629197196828	1629197198332	1629195063376.0	1629199313000.0	2063624.0	2114668.0	24	10
EUW1_5418056177	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	15	5	1	0	0	0	0	0	False	False	True	0	9	100	False	1682	1629195013000	1629195061694	1629195063376	1629192294721.0	1629197127000.0	2718279.0	2063624.0	25	10
EUW1_5417974760	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	29	5	0	0	0	0	0	0	False	False	False	0	6	200	True	2370	1629192244000	1629192292351	1629192294721	1629190220570.0	1629195013000.0	2023430.0	2718279.0	26	10
EUW1_5418041092	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	4	10	4	0	0	0	0	1	4	False	False	False	0	3	200	False	1664	1629190119000	1629190218906	1629190220570	1629134150740.0	1629192244000.0	55968260.0	2023430.0	27	10
EUW1_5413742627	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	7	9	0	0	0	0	0	0	False	False	False	0	0	200	False	1113	1628957848000	1628957893715	1628957894828	1628955443310.0	1629038478000.0	2404690.0	80583172.0	34	18
EUW1_5413727023	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	7	6	0	0	0	0	0	0	False	False	True	0	3	200	False	1499	1628955414000	1628955441811	1628955443310	1628953512226.0	1628957848000.0	1901774.0	2404690.0	35	18
EUW1_5413643402	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	23	0	0	0	0	0	1	3	False	False	False	0	8	100	True	1353	1628953446000	1628953510873	1628953512226	1628951166078.0	1628955414000.0	2279922.0	1901774.0	36	18
EUW1_5413568390	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	22	1	0	0	0	0	1	2	False	False	True	0	1	200	True	1787	1628951129000	1628951164291	1628951166078	1628947560857.0	1628953446000.0	3568143.0	2279922.0	37	18
EUW1_5413570714	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	25	5	0	0	0	0	0	0	False	False	False	0	3	200	True	2206	1628947507000	1628947558651	1628947560857	1628944944826.0	1628951129000.0	2562174.0	3568143.0	38	18
EUW1_5413495198	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	32	5	0	0	0	0	1	2	False	False	False	0	0	100	False	2263	1628944883000	1628944942563	1628944944826	1628941740546.0	1628947507000.0	3142454.0	2562174.0	39	18
EUW1_5413379718	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	5	21	4	0	0	0	0	1	3	False	False	False	0	5	100	True	2164	1628941672000	1628941738382	1628941740546	1628938565199.0	1628944883000.0	3106801.0	3142454.0	40	18
EUW1_5413384058	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	8	7	0	0	0	0	0	0	False	False	False	0	2	100	False	1571	1628938390000	1628938563628	1628938565199	1628934759850.0	1628941672000.0	3630150.0	3106801.0	41	18
EUW1_5413249003	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	16	3	0	0	0	0	0	0	False	False	False	0	1	200	True	1267	1628934663000	1628934758583	1628934759850	1628931893572.0	1628938390000.0	2769428.0	3630150.0	42	20
EUW1_5413314862	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	15	6	0	0	0	0	0	0	False	False	False	0	1	100	True	1828	1628931817000	1628931891744	1628931893572	1628929448363.0	1628934663000.0	2368637.0	2769428.0	43	20
EUW1_5413302267	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	16	2	0	0	0	0	0	0	False	False	False	0	7	100	False	1997	1628929229000	1628929446366	1628929448363	1628907836446.0	1628931817000.0	21392554.0	2368637.0	44	20
EUW1_5410475990	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	19	4	0	0	0	0	0	0	False	False	False	4	5	100	True	1920	1628762094000	1628762278152	1628762280072	1628759383185.0	1628809574000.0	2710815.0	47293928.0	53	32
EUW1_5410463006	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	17	6	0	0	0	0	1	2	False	False	False	0	6	100	False	2109	1628759317000	1628759381076	1628759383185	1628757100585.0	1628762094000.0	2216415.0	2710815.0	54	32
EUW1_5410470836	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	12	1	0	0	0	0	0	0	False	False	False	0	5	100	False	1861	1628756981000	1628757098724	1628757100585	1628755103634.0	1628759317000.0	1877366.0	2216415.0	55	32
EUW1_5410339762	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	17	1	0	0	0	0	0	0	False	False	True	0	5	200	True	1523	1628755040000	1628755102111	1628755103634	1628751505391.0	1628756981000.0	3534609.0	1877366.0	56	32
EUW1_5410357498	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	18	1	0	0	0	0	0	0	False	False	False	0	6	200	True	1890	1628751452000	1628751503501	1628751505391	1628748829942.0	1628755040000.0	2622058.0	3534609.0	57	32
EUW1_5410286721	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	25	4	0	0	0	0	0	0	False	False	False	0	19	100	True	2219	1628748747000	1628748827723	1628748829942	1628746284829.0	1628751452000.0	2462171.0	2622058.0	58	32
EUW1_5410315635	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	10	5	0	0	0	0	0	0	False	False	False	0	5	200	False	2084	1628746192000	1628746282745	1628746284829	1628740440523.0	1628748747000.0	5751477.0	2462171.0	59	32
EUW1_5410343340	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	19	5	0	0	0	0	0	0	False	False	False	0	15	100	False	2100	1628740303000	1628740438423	1628740440523	1628737513294.0	1628746192000.0	2789706.0	5751477.0	60	34
EUW1_5410332132	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	4	13	4	0	0	0	0	1	3	False	False	True	2	14	200	True	1806	1628737265000	1628737511488	1628737513294	1628736004824.0	1628740303000.0	1260176.0	2789706.0	61	34
EUW1_5410361167	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	6	6	0	0	0	0	0	0	False	False	False	0	0	100	False	1045	1628735917000	1628736003779	1628736004824	1628733445063.0	1628737265000.0	2471937.0	1260176.0	62	34
EUW1_5410259895	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	4	20	2	0	0	0	0	1	3	False	False	False	0	5	100	True	1893	1628733394000	1628733443170	1628733445063	1628722582928.0	1628735917000.0	10811072.0	2471937.0	63	34
EUW1_5410099495	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	9	2	0	0	0	0	1	3	False	False	False	0	3	100	False	1453	1628722554000	1628722581475	1628722582928	1628720476502.0	1628733394000.0	2077498.0	10811072.0	64	36
EUW1_5410175177	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	17	1	0	0	0	0	0	0	False	False	False	0	9	200	True	1791	1628720409000	1628720474711	1628720476502	1628718695905.0	1628722554000.0	1713095.0	2077498.0	65	36
EUW1_5410111994	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	11	8	0	0	0	0	0	0	False	False	False	0	8	100	False	1422	1628718540000	1628718694483	1628718695905	1628573842146.0	1628720409000.0	144697854.0	1713095.0	66	36
EUW1_5407453999	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	9	2	0	0	0	0	0	0	False	False	True	0	4	100	False	1455	1628573761000	1628573840691	1628573842146	1628571293432.0	1628718540000.0	2467568.0	144697854.0	67	38
EUW1_5407482440	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	22	8	0	0	0	0	0	0	False	False	False	0	34	100	False	1932	1628571229000	1628571291500	1628571293432	1628568013061.0	1628573761000.0	3215939.0	2467568.0	68	38
EUW1_5407422877	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	25	6	0	0	0	0	1	2	False	False	False	0	11	200	False	2130	1628567975000	1628568010931	1628568013061	1628566441003.0	1628571229000.0	1533997.0	3215939.0	69	38
EUW1_5407409252	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	12	9	0	0	0	0	0	0	False	False	False	0	6	200	False	1201	1628566404000	1628566439802	1628566441003	1628564154568.0	1628567975000.0	2249432.0	1533997.0	70	38
EUW1_5407408170	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	13	3	0	0	0	0	0	0	False	False	False	0	40	200	False	1910	1628564103000	1628564152658	1628564154568	1628561609689.0	1628566404000.0	2493311.0	2249432.0	71	38
EUW1_5407388021	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	11	6	0	0	0	0	0	0	False	False	False	0	11	200	False	1838	1628561578000	1628561607851	1628561609689	1628560113986.0	1628564103000.0	1464014.0	2493311.0	72	38
EUW1_5407377138	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	9	5	0	0	0	0	0	0	False	False	True	0	6	100	False	1140	1628560086000	1628560112846	1628560113986	1628556992935.0	1628561578000.0	3093065.0	1464014.0	73	38
EUW1_5407365254	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	3	1	0	0	0	0	0	0	False	False	True	0	5	100	True	929	1628556957000	1628556992006	1628556992935	1628554103641.0	1628560086000.0	2853359.0	3093065.0	74	38
EUW1_5407323241	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	4	24	2	1	0	0	0	1	3	False	False	False	0	2	200	True	1713	1628553991000	1628554101928	1628554103641	1628551083737.0	1628556957000.0	2907263.0	2853359.0	75	38
EUW1_5407297347	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	17	7	0	0	0	0	0	0	False	False	False	0	4	200	False	1951	1628551053000	1628551081786	1628551083737	1628547926269.0	1628553991000.0	3126731.0	2907263.0	76	38
EUW1_5407232719	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	18	3	0	0	0	0	0	0	False	False	True	4	15	200	True	1971	1628547774000	1628547924298	1628547926269	1628545831476.0	1628551053000.0	1942524.0	3126731.0	77	38
EUW1_5407120317	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	7	6	0	0	0	0	0	0	False	False	False	0	6	100	False	1582	1628545788000	1628545829894	1628545831476	1628433389870.0	1628547774000.0	112398130.0	1942524.0	78	38
EUW1_5404813498	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	28	5	0	0	0	0	1	2	False	False	False	0	12	100	True	2641	1628427115000	1628427218997	1628427221638	1628425379802.0	1628431163000.0	1735198.0	3941362.0	81	42
EUW1_5404752417	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	18	2	0	0	0	0	0	0	False	False	False	0	3	200	True	1369	1628425348000	1628425378433	1628425379802	1628422257989.0	1628427115000.0	3090011.0	1735198.0	82	42
EUW1_5404656786	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	12	3	0	0	0	0	1	2	False	False	False	0	4	200	False	1708	1628422202000	1628422256281	1628422257989	1628420358366.0	1628425348000.0	1843634.0	3090011.0	83	42
EUW1_5404653558	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	7	5	0	0	0	0	0	0	False	False	False	0	6	100	False	1537	1628420267000	1628420356829	1628420358366	1628418353960.0	1628422202000.0	1913040.0	1843634.0	84	42
EUW1_5404598483	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	6	6	0	0	0	0	0	0	False	False	False	0	2	200	False	1590	1628418234000	1628418352370	1628418353960	1628414838205.0	1628420267000.0	3395795.0	1913040.0	85	42
EUW1_5404603494	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	7	4	0	0	0	0	0	0	False	False	False	0	1	100	False	1452	1628414608000	1628414836753	1628414838205	1628412550605.0	1628418234000.0	2057395.0	3395795.0	86	42
EUW1_5404581537	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	0	10	1	0	0	0	0	0	0	False	False	True	0	4	200	True	1285	1628412505000	1628412549320	1628412550605	1628410351527.0	1628414608000.0	2153473.0	2057395.0	87	42
EUW1_5404518905	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	2	2	4	0	0	0	0	1	2	False	False	False	0	6	100	False	1551	1628410293000	1628410349976	1628410351527	1628408483600.0	1628412505000.0	1809400.0	2153473.0	88	42
EUW1_5404546382	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	1	12	0	0	0	0	0	0	0	False	False	True	0	2	100	True	1320	1628408450000	1628408482280	1628408483600	1628402643812.0	1628410293000.0	5806188.0	1809400.0	89	42
EUW1_5398519504	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	12	8	0	0	0	0	0	0	False	False	False	0	9	200	False	1515	1628031231000	1628031292378	1628031293893	1628028658477.0	1628301417000.0	2572523.0	270123107.0	96	52
EUW1_5398534112	if2hz_HL1ANEPavj_qhSfw1mdMveqtrRImKHRoNU2lPW4DuwB2Q0NYh_Tx6b_wahwinCYNOf8xJevQ	SILVER_II	UTILITY	3	17	5	0	0	0	0	1	2	False	False	False	0	7	200	True	1802	1628028615000	1628028656675	1628028658477	1628025954013.0	1628031231000.0	2660987.0	2572523.0	97	52
